timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742813485835,61,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.182-Thread Group Static pages 2025 1-23,text,true,,8170,648,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,61,0,0
1742813485889,8,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,5251,634,6,6,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,8,0,0
1742813485897,6,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.182-Thread Group Static pages 2025 1-23,text,true,,5414,646,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,6,0,0
1742813485897,8,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,9255,648,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,8,0,0
1742813485903,8,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.182-Thread Group Static pages 2025 1-23,text,true,,7315,655,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,8,0,0
1742813485905,8,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,8168,648,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,8,0,0
1742813485912,6,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.182-Thread Group Static pages 2025 1-23,text,true,,7467,653,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,6,0,0
1742813485913,7,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,5414,646,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,7,0,0
1742813485920,70,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,7316,655,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,70,0,0
1742813485990,5,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.182-Thread Group Static pages 2025 1-24,text,true,,7467,653,6,6,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,5,0,0
1742813485918,91,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.182-Thread Group Static pages 2025 1-23,text,true,,5099,808,6,6,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,91,0,0
1742813485883,165,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.182-Thread Group Static pages 2025 1-19,text,true,,5097,808,6,6,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,165,0,0
1742813483083,68,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,20712,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,68,0,0
1742813483152,10,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,35235,640,4,4,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,10,0,0
1742813483163,64,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,43669,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,63,0,0
1742813483228,9,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,9828,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,9,0,0
1742813483238,55,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,5570,637,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,55,0,0
1742813483294,9,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,14515,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,8,0,0
1742813483303,78,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,66379,639,5,5,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,76,0,0
1742813483381,8,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,4379,631,5,5,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,8,0,0
1742813483389,50,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,5583,649,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,50,0,0
1742813483331,152,/home,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,30532,454,5,5,https://uat.canararobeco.com/,150,0,9
1742813483484,6,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,8467,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,6,0,0
1742813483440,60,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,5252,634,5,5,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,60,0,0
1742813483491,10,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,61138,671,5,5,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,7,0,0
1742813483501,49,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,9256,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,49,0,0
1742813483550,9,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,8169,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,9,0,0
1742813483502,58,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,20371,673,5,5,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,57,0,0
1742813483560,8,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,5414,646,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,8,0,0
1742813483560,57,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,20712,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,56,0,0
1742813483568,52,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,7316,655,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,52,0,0
1742813483617,8,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,35235,640,5,5,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,7,0,0
1742813483621,58,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,7468,653,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,58,0,0
1742813483625,99,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,43669,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,97,0,0
1742813483680,77,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,5099,808,5,5,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,77,0,0
1742813483724,53,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,9829,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,53,0,0
1742813483777,54,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,5570,637,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,54,0,0
1742813483832,58,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,14516,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,58,0,0
1742813483890,12,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,66379,639,5,5,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,9,0,0
1742813483902,7,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,4379,631,5,5,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,7,0,0
1742813483909,7,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,5582,649,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,6,0,0
1742813483916,54,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,5252,634,6,6,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,54,0,0
1742813483758,227,/AjaxService/GetHomepageData-50,200,OK,10.0.2.92-Thread Group Static pages 2025 1-20,text,true,,9313,791,6,6,https://uat.canararobeco.com/AjaxService/GetHomepageData,227,0,0
1742813482727,1224,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.92-Thread Group Static pages 2025 1-20,,true,,383666,13745,6,6,null,1217,34,13
1742813483971,55,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,9256,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,55,0,0
1742813483927,153,/home,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,30532,454,5,5,https://uat.canararobeco.com/,153,0,10
1742813484026,57,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,8170,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,57,0,0
1742813484083,7,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,8468,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,7,0,0
1742813484091,13,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,61137,671,5,5,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,10,0,0
1742813484083,54,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,5415,646,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,54,0,0
1742813484138,8,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,7315,655,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,7,0,0
1742813484104,53,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,20370,673,5,5,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,52,0,0
1742813484157,4,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,20711,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,4,0,0
1742813484146,63,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,7468,653,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,63,0,0
1742813484161,62,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,35236,640,5,5,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,61,0,0
1742813484224,10,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,43668,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,9,0,0
1742813484234,7,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,9828,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,7,0,0
1742813484242,7,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,5569,637,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,7,0,0
1742813484249,8,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,14515,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,8,0,0
1742813484257,12,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,66379,639,5,5,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,10,0,0
1742813484269,7,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,4379,631,5,5,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,7,0,0
1742813484210,67,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,5099,808,5,5,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,67,0,0
1742813484276,112,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.92-Thread Group Static pages 2025 1-22,text,true,,5583,649,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,112,0,0
1742813484277,471,/AjaxService/GetHomepageData-50,200,OK,10.0.2.92-Thread Group Static pages 2025 1-21,text,true,,9313,791,6,6,https://uat.canararobeco.com/AjaxService/GetHomepageData,471,0,0
1742813483330,1410,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.92-Thread Group Static pages 2025 1-21,,true,,383667,13745,6,6,null,1395,8,9
1742813484528,314,/home,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,30532,454,5,5,https://uat.canararobeco.com/,314,0,11
1742813484843,9,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,8468,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,9,0,0
1742813484852,12,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,61137,671,5,5,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,9,0,0
1742813484865,7,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,20370,673,5,5,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,7,0,0
1742813484872,8,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,20711,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,8,0,0
1742813484880,56,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,35236,640,5,5,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,55,0,0
1742813484936,66,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,43669,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,63,0,0
1742813485002,7,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,9827,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,7,0,0
1742813485010,7,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,5569,637,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,7,0,0
1742813485017,52,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,14516,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,52,0,0
1742813485070,72,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,66380,639,6,6,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,69,0,0
1742813485142,58,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,4379,631,6,6,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,58,0,0
1742813485200,7,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.92-Thread Group Static pages 2025 1-23,text,true,,5582,649,6,6,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,7,0,0
1742813485129,156,/home,200,OK,10.0.2.92-Thread Group Static pages 2025 1-24,text,true,,30532,454,6,6,https://uat.canararobeco.com/,155,0,10
1742813485286,3,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.92-Thread Group Static pages 2025 1-24,text,true,,8468,674,6,6,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,3,0,0
1742813485289,13,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.92-Thread Group Static pages 2025 1-24,text,true,,61138,671,6,6,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,3,0,0
1742813485302,3,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.92-Thread Group Static pages 2025 1-24,text,true,,20370,673,6,6,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,3,0,0
